fold,model,mode,R2,RMSE,MAE,time_s
6,SVR,bo,0.5864421808611378,0.3719802774090591,0.2941951270090288,0.1235051155090332
6,KNN,default,0.5958661253547762,0.3677176052208258,0.2798428336500676,0.0
6,KNN,bo,0.6471863397688896,0.343577323082969,0.2637409296230737,0.13235235214233398
6,RF,default,0.6800648062836335,0.3271770286131796,0.21356716747326268,0.07353615760803223
6,RF,bo,0.712133671782113,0.31034677012979445,0.19946409241884824,7.501630783081055
6,GBR,default,0.6305828026713071,0.35156881917430605,0.2255885244830299,0.04766273498535156
6,GBR,bo,0.7280773880540246,0.30162994669051907,0.19912825378691057,5.715508460998535
6,XGBoost,default,0.6695617350801985,0.3325040674394664,0.2152211045319736,0.09897947311401367
6,XGBoost,bo,0.5441827991716265,0.39052347994541614,0.25263729056228984,2.6672985553741455
6,AdaBoost,default,0.7368228513610616,0.2967398579115306,0.2071132830525614,0.10319733619689941
6,AdaBoost,bo,0.5948623849066831,0.36817396901957256,0.24647835740996482,8.21810507774353
6,MLP,default,-1.5645151777245698,0.9263059050274298,0.7804805120526724,0.0
6,MLP,bo,0.2143686159020869,0.5126975095278044,0.4346343147427619,8.44173550605774
7,TabPFN,zero-shot,0.726373601017765,0.3807286384894314,0.2735233700406115,7.931985139846802
7,Ridge,default,0.5090364648177278,0.5099894205240707,0.4326597741552735,0.0
7,Ridge,bo,0.3441205327711053,0.5894521632458303,0.5461055925565154,0.06357455253601074
7,Lasso,default,0.509263774997673,0.5098713473884835,0.4372028790472191,0.0
7,Lasso,bo,0.011047214709465014,0.7238095805104318,0.6584727125152334,0.0800020694732666
7,ElasticNet,default,0.5126682968011381,0.5080996325644621,0.43465291707858356,0.007374763488769531
7,ElasticNet,bo,0.1876934033079447,0.6559889718800577,0.6014381070328274,0.07236909866333008
7,SVR,default,0.3513439007305077,0.5861972831745282,0.44404171925796354,0.0
7,SVR,bo,0.7270757996574638,0.38023979882599884,0.34643311001622656,0.128157377243042
7,KNN,default,0.7961695356103979,0.32860267554849704,0.2883212016007007,0.0
7,KNN,bo,0.7985468694561735,0.32668076097749593,0.2740342068176777,0.13890552520751953
7,RF,default,0.7647347298115662,0.35303312658428193,0.2597416109315172,0.08146858215332031
7,RF,bo,0.7239244513093894,0.3824287379247437,0.27676102924318874,6.550138235092163
7,GBR,default,0.7592025984363323,0.3571596973945258,0.26578743785145426,0.03214287757873535
7,GBR,bo,0.7532131458749527,0.36157430426845094,0.2761531656313419,3.231637954711914
7,XGBoost,default,0.755170643556555,0.3601374571212702,0.2590544313435217,0.09460186958312988
7,XGBoost,bo,0.7351269377833567,0.3745893661861183,0.28508330017920663,3.5737767219543457
7,AdaBoost,default,0.7528545871044579,0.36183687615826965,0.24668491430589212,0.09856796264648438
7,AdaBoost,bo,0.7514388633695265,0.3628717518308608,0.2682600954792331,12.426818609237671
7,MLP,default,0.7808572153361271,0.3407219685433412,0.27451116716547913,0.03182339668273926
7,MLP,bo,0.6943567413844566,0.4023870161749138,0.3454601385120246,4.1500725746154785
8,TabPFN,zero-shot,0.7269926624251545,0.3748664774673668,0.32189867455404475,8.059012174606323
8,Ridge,default,0.2661712959492597,0.614591844720415,0.5471207278926081,0.0
8,Ridge,bo,0.2211753760538111,0.6331538943847044,0.5572286240218556,0.06185793876647949
8,Lasso,default,0.2589897470746506,0.6175918467939007,0.5476749826312458,0.0
8,Lasso,bo,0.18702162900203456,0.6468877710293923,0.5714669248565146,0.08010029792785645
8,ElasticNet,default,0.26307747285525795,0.6158860422141428,0.5472742019481062,0.0
8,ElasticNet,bo,0.20835680432931314,0.6383431275050823,0.562499022575778,0.07946228981018066
8,SVR,default,0.7096158218235395,0.38661252558383696,0.3104538901782793,0.0020055770874023438
8,SVR,bo,0.5377743966940468,0.48777152593141876,0.42803763150875684,0.12496542930603027
8,KNN,default,0.5353214615595118,0.48906406440841993,0.41568747564258085,0.0
8,KNN,bo,0.5226652755421033,0.49567950217120904,0.4068767551503128,0.136430025100708
8,RF,default,0.5859619969921104,0.46164650081031766,0.38646314459784864,0.06986308097839355
8,RF,bo,0.5677958465301919,0.4716652855916823,0.3989680959731665,11.920900344848633
8,GBR,default,0.6620288270663688,0.41708951733095173,0.3356596936397931,0.04822683334350586
8,GBR,bo,0.7072024176023475,0.3882157838176524,0.3028423465076396,4.448695182800293
8,XGBoost,default,0.5131905818545472,0.5005747410006824,0.37754206278750635,0.09343838691711426
8,XGBoost,bo,0.5546360560548812,0.4787920961959305,0.38740293739876625,3.074190378189087
8,AdaBoost,default,0.5974195622118323,0.45521417725975416,0.38905075636530767,0.10158205032348633
8,AdaBoost,bo,0.6224979120137587,0.4408076516174676,0.38152369119027885,7.570135116577148
8,MLP,default,0.5761424264599866,0.46708876285199913,0.36876565754982016,0.0881350040435791
8,MLP,bo,0.3866868949575125,0.5618631733864001,0.47351568245398706,10.360574722290039
9,TabPFN,zero-shot,0.6407899284450715,0.3700930658937127,0.28428299550582214,8.249955415725708
9,Ridge,default,-0.45070885309046016,0.7437497391149023,0.533993142719772,0.0
9,Ridge,bo,0.04202632368681036,0.6043847303483688,0.4846761109077344,0.07440900802612305
9,Lasso,default,-0.41684082058560623,0.7350167330046821,0.5313192504573974,0.0
9,Lasso,bo,0.03931442129803753,0.6052395941614643,0.4869727396103715,0.06285309791564941
9,ElasticNet,default,-0.44625424674926406,0.7426069668921412,0.5338513677834107,0.0
9,ElasticNet,bo,0.20331293902564784,0.5511636628142419,0.4642605662394816,0.08225798606872559
