fold,model,n_train,R2
25,GBR,10,-0.05763745228696382
25,MLP,10,-1.6148471323821019
25,TabPFN,15,0.4482965458316782
25,RF,15,0.45164989560330593
25,XGBoost,15,0.3019970617742387
25,SVR,15,0.3683583417848939
25,Ridge,15,0.08621969747157021
25,GBR,15,0.5946864101885588
25,MLP,15,-1.0587174195705047
25,TabPFN,20,0.589921050414667
25,RF,20,0.6422483080000154
25,XGBoost,20,0.5968319102594152
25,SVR,20,0.2682263508694297
25,Ridge,20,-0.09913654628655522
25,GBR,20,0.6483550807320239
25,MLP,20,-0.25224083784133344
25,TabPFN,25,0.6061494567326039
25,RF,25,0.6661583442499283
25,XGBoost,25,0.5078251445775839
25,SVR,25,0.43884038048347607
25,Ridge,25,0.32647841535216315
25,GBR,25,0.4788687875473353
25,MLP,25,0.40413270507399024
25,TabPFN,30,0.6397277934253558
25,RF,30,0.6431792409176981
25,XGBoost,30,0.44677775136095
25,SVR,30,0.4638511938808425
25,Ridge,30,0.2138103687521078
25,GBR,30,0.6526381522237428
25,MLP,30,-1.4371309622636161
25,TabPFN,35,0.6111581604367586
25,RF,35,0.6097025546625032
25,XGBoost,35,0.5617896100910165
25,SVR,35,0.4718504651624189
25,Ridge,35,0.2813850497821303
25,GBR,35,0.628492188463335
25,MLP,35,-0.507479659285696
25,TabPFN,40,0.662697434044085
25,RF,40,0.6163518602012583
25,XGBoost,40,0.5865247163201381
25,SVR,40,0.6435830184704696
25,Ridge,40,0.35727679552491853
25,GBR,40,0.41619772569587354
25,MLP,40,-1.3725829105823966
25,TabPFN,45,0.615045241252929
25,RF,45,0.6691961995889537
25,XGBoost,45,0.5081307848871184
25,SVR,45,0.644580151258306
25,Ridge,45,0.27674989732049826
25,GBR,45,0.5806400092044753
25,MLP,45,0.6127098548021814
25,TabPFN,48,0.6136711335258764
25,RF,48,0.6803995979287822
25,XGBoost,48,0.5363806568096272
25,SVR,48,0.6318981955923381
25,Ridge,48,0.2792516767004358
25,GBR,48,0.5817601711210846
25,MLP,48,0.5057795294156553
26,TabPFN,10,0.01672893734138059
26,RF,10,0.05400942703244138
26,XGBoost,10,-0.2642247447653392
26,SVR,10,-0.44722621023132336
26,Ridge,10,-0.46402162662867386
26,GBR,10,-0.2520925614349443
26,MLP,10,-2.5849468205223696
26,TabPFN,15,0.23181359800193346
26,RF,15,0.4289326340536349
26,XGBoost,15,0.3545191820445178
26,SVR,15,-0.3023506888680296
26,Ridge,15,-0.5222447357544748
26,GBR,15,0.05008086384709054
26,MLP,15,-5.746182364141033
26,TabPFN,20,0.6459817698277723
26,RF,20,0.675388923817692
26,XGBoost,20,0.5466776606935566
26,SVR,20,0.39414261176585563
26,Ridge,20,0.015212458350825298
26,GBR,20,0.5335104528806485
26,MLP,20,0.18272510670899111
26,TabPFN,25,0.5016151130273236
26,RF,25,0.4556194558749165
26,XGBoost,25,0.36240222166078584
26,SVR,25,0.159301225453075
26,Ridge,25,-0.38538359391438726
26,GBR,25,0.3380844853492285
26,MLP,25,-1.3158064355762278
26,TabPFN,30,0.610906077415047
26,RF,30,0.7077428138090818
26,XGBoost,30,0.5756536329298627
26,SVR,30,0.3159705172305062
26,Ridge,30,-0.051217947381693385
26,GBR,30,0.6669002899275163
26,MLP,30,-0.15248238594499797
26,TabPFN,35,0.5840866196013375
26,RF,35,0.5251461161482902
26,XGBoost,35,0.41392342035623
26,SVR,35,0.34180134283766206
26,Ridge,35,-0.0431466017090294
26,GBR,35,0.4533896007095557
26,MLP,35,-2.7814730867783717
26,TabPFN,40,0.604889838586429
26,RF,40,0.4618692953605713
26,XGBoost,40,0.41466230881796107
26,SVR,40,0.20856240559353612
26,Ridge,40,-0.3618320960387824
26,GBR,40,0.35802368685914854
26,MLP,40,-3.4304983873937527
26,TabPFN,45,0.6292812304963221
26,RF,45,0.4909401831654714
26,XGBoost,45,0.39714816965067135
26,SVR,45,0.10356406766417403
26,Ridge,45,-0.3195984375650103
26,GBR,45,0.39983332720664844
26,MLP,45,-0.2602407703640852
26,TabPFN,48,0.6818368864231172
26,RF,48,0.49918895084940185
26,XGBoost,48,0.43086408891997885
26,SVR,48,0.14853581373919456
26,Ridge,48,-0.2662328083660084
26,GBR,48,0.4558568748805012
26,MLP,48,-3.2529768521646334
27,TabPFN,10,0.6312726615440484
27,RF,10,0.5643920235494944
27,XGBoost,10,0.38130683236400653
27,SVR,10,-0.18661196104226874
27,Ridge,10,0.2994129771045335
27,GBR,10,0.23586524480096005
27,MLP,10,-2.4287192985565644
27,TabPFN,15,0.5045565193617296
27,RF,15,0.5190632768666084
27,XGBoost,15,0.5977587699115352
27,SVR,15,0.4103046374810906
27,Ridge,15,0.31712714200452863
27,GBR,15,0.19881127734212234
27,MLP,15,0.4122777513939815
27,TabPFN,20,0.8334913547913825
27,RF,20,0.7403924894176381
27,XGBoost,20,0.5249805416393277
27,SVR,20,0.7458383806764477
27,Ridge,20,-0.49338246421636867
27,GBR,20,0.5828681526808527
27,MLP,20,-2.81848181133331
27,TabPFN,25,0.7076669212201927
27,RF,25,0.6563461123296164
27,XGBoost,25,0.5648803848660293
27,SVR,25,0.8294828471513335
27,Ridge,25,0.29361213597113545
27,GBR,25,0.38932529877604594
27,MLP,25,-0.7176198959629114
27,TabPFN,30,0.6723302646790714
27,RF,30,0.7540119197139902
27,XGBoost,30,0.6010506618648421
27,SVR,30,-2.443826999061422
27,Ridge,30,-0.17432588577160169
27,GBR,30,0.5246955085253213
27,MLP,30,-0.523769279658467
27,TabPFN,35,0.7645771069166124
27,RF,35,0.5634874312634657
27,XGBoost,35,0.5733948392361597
27,SVR,35,0.37902254507041355
27,Ridge,35,0.2381147350970918
27,GBR,35,0.569016513783034
27,MLP,35,0.4399877441256439
27,TabPFN,40,0.6228455930172798
27,RF,40,0.5624933581042438
27,XGBoost,40,0.4483215243371601
27,SVR,40,0.59263693107598
27,Ridge,40,0.16842197542536297
27,GBR,40,0.334605914381368
27,MLP,40,0.6496723658583738
27,TabPFN,45,0.7362676664184709
27,RF,45,0.7284564800820053
27,XGBoost,45,0.514265310007158
27,SVR,45,0.5780985356559956
27,Ridge,45,0.2928357360165875
27,GBR,45,0.7535671034398174
27,MLP,45,-1.515559778329664
27,TabPFN,48,0.733688915300408
27,RF,48,0.7064532647739725
27,XGBoost,48,0.5294138368543749
27,SVR,48,0.6211087653587206
27,Ridge,48,0.31272841947992236
27,GBR,48,0.7170850183234513
27,MLP,48,0.3739790695641183
28,TabPFN,10,0.5788382775624663
28,RF,10,0.35755827530277673
28,XGBoost,10,0.6782210443940652
28,SVR,10,-0.9549985599948299
28,Ridge,10,-0.12147196016828432
28,GBR,10,0.09091243065748211
28,MLP,10,-3.841693091923985
28,TabPFN,15,0.4840779421915996
28,RF,15,0.39811068653967674
28,XGBoost,15,0.5902400856799253
28,SVR,15,-0.3269753905043986
28,Ridge,15,-0.12607502623959022
28,GBR,15,0.38217394437151
28,MLP,15,-2.462629747092398
28,TabPFN,20,0.0652234876854022
28,RF,20,0.1253574565370854
28,XGBoost,20,0.07387309845242618
28,SVR,20,-0.10900623343806526
28,Ridge,20,-0.44125085970203193
28,GBR,20,-0.052554064154357816
28,MLP,20,-4.363546490536768
28,TabPFN,25,0.5287364324954001
28,RF,25,0.452015154928466
28,XGBoost,25,0.32378819493779976
28,SVR,25,0.007704616968658318
28,Ridge,25,-0.2843920134183626
28,GBR,25,0.44700936339401065
28,MLP,25,-1.221409717211861
28,TabPFN,30,0.477366846000971
28,RF,30,0.35815380417861875
28,XGBoost,30,0.5231873135424696
28,SVR,30,-0.2102513285626615
28,Ridge,30,-0.9377639893158014
28,GBR,30,0.4637489276150121
28,MLP,30,-1.2252102553577666
28,TabPFN,35,0.41181439194464164
28,RF,35,0.34818352839692535
28,XGBoost,35,0.23616907534068476
28,SVR,35,-0.14870352826803113
28,Ridge,35,0.04794676824183153
28,GBR,35,0.139757113438587
28,MLP,35,-1.1390595144834506
28,TabPFN,40,0.2539592996099558
28,RF,40,0.3343210467134452
28,XGBoost,40,0.4853926915685304
28,SVR,40,-0.2488795545348086
28,Ridge,40,-0.35764759932371715
28,GBR,40,0.3585807253844945
28,MLP,40,-1.7545922777921912
28,TabPFN,45,0.3972342961565143
28,RF,45,0.39551964179276833
28,XGBoost,45,0.17187584916545806
28,SVR,45,-0.1543922187643576
28,Ridge,45,-0.33350308425738295
28,GBR,45,0.3325358868571202
28,MLP,45,-1.6965758738253194
28,TabPFN,48,0.36927135374650677
28,RF,48,0.4035395087521262
28,XGBoost,48,0.33044604870411576
28,SVR,48,-0.17704206462799443
28,Ridge,48,-0.3173034370160437
28,GBR,48,0.35339722283481134
28,MLP,48,-1.431094545156049
29,TabPFN,10,0.5450010288098849
29,RF,10,0.7338843374998435
29,XGBoost,10,0.7543669094507244
29,SVR,10,0.5061948700550827
29,Ridge,10,-1.7554228735602435
29,GBR,10,0.6750624941843177
29,MLP,10,-9.807585798701382
29,TabPFN,15,0.5697276469725028
29,RF,15,0.724759618922858
29,XGBoost,15,0.7177569611693759
29,SVR,15,0.4720879575291034
29,Ridge,15,0.4121766680177803
29,GBR,15,0.77307230604761
29,MLP,15,0.5472084847373746
29,TabPFN,20,0.5988286599672876
29,RF,20,0.7355568899198204
29,XGBoost,20,0.6842114221054864
29,SVR,20,0.4354903133751602
29,Ridge,20,0.4636023561914928
29,GBR,20,0.5641563737516018
29,MLP,20,-0.7461292917087679
29,TabPFN,25,0.6810468928632489
29,RF,25,0.7384666251516576
29,XGBoost,25,0.7078138039621451
29,SVR,25,-0.17116637632630116
29,Ridge,25,-1.994612664500087
29,GBR,25,0.7108604109975286
29,MLP,25,-9.649986509958184
29,TabPFN,30,0.7723076362928296
29,RF,30,0.7877683547278623
29,XGBoost,30,0.7423389149113815
29,SVR,30,0.5216432199974832
29,Ridge,30,0.5203362452475471
29,GBR,30,0.6357211344792161
29,MLP,30,0.5527790325212183
29,TabPFN,35,0.8293033366443597
29,RF,35,0.8141906225951603
29,XGBoost,35,0.8105502905509829
29,SVR,35,0.5587709831984687
29,Ridge,35,-0.03331484242701621
29,GBR,35,0.7479186866126186
29,MLP,35,-1.4120912606398033
29,TabPFN,40,0.8099137461947312
29,RF,40,0.8050153824607553
29,XGBoost,40,0.7789014626317918
29,SVR,40,0.4253651929626183
29,Ridge,40,0.3153845698300656
29,GBR,40,0.7538352084775053
29,MLP,40,-1.1524457112337525
29,TabPFN,45,0.7739092262387084
29,RF,45,0.8344050587582224
29,XGBoost,45,0.7929573811706205
29,SVR,45,0.5247948502827838
29,Ridge,45,0.2020032568987825
29,GBR,45,0.777054805205561
29,MLP,45,-1.4808181191530996
29,TabPFN,48,0.7988085914416931
29,RF,48,0.8188758398008853
29,XGBoost,48,0.7556807655909613
29,SVR,48,0.5288619202190836
29,Ridge,48,0.16913113956572645
29,GBR,48,0.7436954696250648
29,MLP,48,0.6403635117939411
30,TabPFN,10,0.546508768098538
30,RF,10,0.2829746446727164
30,XGBoost,10,0.13891146861874792
30,SVR,10,0.3268420009183055
30,Ridge,10,-3.280825269823276
30,GBR,10,-0.5434906724335626
30,MLP,10,-5.299359487945983
30,TabPFN,15,0.4308830566160945
30,RF,15,0.7148066693967747
30,XGBoost,15,0.26904046085872035
30,SVR,15,0.5180276714594738
30,Ridge,15,0.26343596959231896
30,GBR,15,0.5222740722765502
30,MLP,15,0.2990453987196381
30,TabPFN,20,0.5091742852533498
30,RF,20,0.6086940843971425
30,XGBoost,20,0.5602205830289697
30,SVR,20,0.335987565458541
30,Ridge,20,0.2664706735387503
30,GBR,20,0.41615779718656654
30,MLP,20,-2.2404158304741704
30,TabPFN,25,0.6455048270726972
30,RF,25,0.5356199239550479
30,XGBoost,25,0.5343359611569221
30,SVR,25,0.5944207324394168
30,Ridge,25,0.27870793858269227
30,GBR,25,0.45765331829427336
30,MLP,25,-2.3334469634672685
30,TabPFN,30,0.5265356868807269
30,RF,30,0.43944902504765104
30,XGBoost,30,0.46166237375949604
30,SVR,30,0.4149361661232226
30,Ridge,30,0.03194008896921452
30,GBR,30,0.45906378455925934
30,MLP,30,-2.309221985948582
30,TabPFN,35,0.6169387808210312
30,RF,35,0.6213112645895802
30,XGBoost,35,0.6772948534814907
30,SVR,35,0.6523396060755702
30,Ridge,35,0.25189544042101486
30,GBR,35,0.489031634634866
30,MLP,35,0.6412528380862758
30,TabPFN,40,0.6621316180792735
30,RF,40,0.6268879051414066
30,XGBoost,40,0.6320943910399561
30,SVR,40,0.5711767664783738
30,Ridge,40,0.32437222852033165
30,GBR,40,0.42915288523699824
30,MLP,40,-2.1560598841871172
30,TabPFN,45,0.6766137665506393
30,RF,45,0.618394640623469
30,XGBoost,45,0.5600240009470383
30,SVR,45,0.5610113675311452
30,Ridge,45,0.39645830310646
30,GBR,45,0.4781746081565589
30,MLP,45,-0.5064992230158136
30,TabPFN,48,0.6769035379397401
30,RF,48,0.6200788732245146
30,XGBoost,48,0.6225525704809813
30,SVR,48,0.529481376212914
30,Ridge,48,0.37364196300021446
30,GBR,48,0.46738914052937586
30,MLP,48,0.6475541891360104
31,TabPFN,10,0.45097485474635335
31,RF,10,0.6851194616819791
31,XGBoost,10,0.6432727197299561
31,SVR,10,0.1747820772695523
31,Ridge,10,-10.280390350057282
31,GBR,10,0.6269015398083115
31,MLP,10,-49.15733244585995
31,TabPFN,15,0.7026321953758192
31,RF,15,0.7369033965289224
31,XGBoost,15,0.7966158111175771
31,SVR,15,0.25185839245284525
31,Ridge,15,-6.402197350621568
31,GBR,15,0.7331541131690891
31,MLP,15,-11.789242846373524
31,TabPFN,20,0.8450932717822925
31,RF,20,0.8260911491450929
31,XGBoost,20,0.7878440613523476
31,SVR,20,0.26103170900460004
31,Ridge,20,0.4384344904428509
31,GBR,20,0.7909805490837711
31,MLP,20,-0.7713039989876911
31,TabPFN,25,0.6549008451771365
31,RF,25,0.6931913372359915
31,XGBoost,25,0.3321080045449407
31,SVR,25,-0.015816240284989735
31,Ridge,25,0.07302705100170526
31,GBR,25,0.6908332897931464
31,MLP,25,-0.4366482193133894
31,TabPFN,30,0.8211319763626727
31,RF,30,0.8351518340609981
31,XGBoost,30,0.7698656364183877
31,SVR,30,0.21411184730750943
31,Ridge,30,-0.31806701992627806
31,GBR,30,0.85247164087126
31,MLP,30,-1.1269866546560374
31,TabPFN,35,0.8355763052636456
31,RF,35,0.7756087151779176
31,XGBoost,35,0.6533449531919144
31,SVR,35,0.07832650743355585
31,Ridge,35,0.5052862719570461
31,GBR,35,0.752686309985274
31,MLP,35,-0.8240524717671533
31,TabPFN,40,0.859609287964991
31,RF,40,0.8073313148056293
31,XGBoost,40,0.8380774680696188
31,SVR,40,0.09286290210991488
31,Ridge,40,0.49043385888975854
31,GBR,40,0.7739765105841238
31,MLP,40,0.7825515483872162
31,TabPFN,45,0.851030020714777
31,RF,45,0.804816652862776
31,XGBoost,45,0.756622057413038
31,SVR,45,0.17013080772473532
31,Ridge,45,0.45764319194946934
31,GBR,45,0.6554800196031729
31,MLP,45,0.7279882095718436
31,TabPFN,48,0.8592560166498113
31,RF,48,0.8108317107598607
31,XGBoost,48,0.7561372063934146
31,SVR,48,0.17336437971037588
31,Ridge,48,0.4487153484281855
31,GBR,48,0.7686350807538374
31,MLP,48,0.6557314900034696
32,TabPFN,10,0.47752558940636614
32,RF,10,0.6476638524478402
32,XGBoost,10,0.6249881643997263
32,SVR,10,0.42170071072766424
32,Ridge,10,0.3455029405683415
32,GBR,10,0.5851397410119208
32,MLP,10,-1.5653296471580749
32,TabPFN,15,0.5344598905808928
32,RF,15,0.7037220225136676
32,XGBoost,15,0.6783403504765394
32,SVR,15,0.36099296052548435
32,Ridge,15,0.20748751846910785
32,GBR,15,0.6297577878485412
32,MLP,15,-1.8780746957971344
32,TabPFN,20,0.6474025852504066
32,RF,20,0.7004488189004954
32,XGBoost,20,0.6232438991061414
32,SVR,20,0.3044147878460922
32,Ridge,20,0.3201708246809547
32,GBR,20,0.5588181052642757
32,MLP,20,-0.19956760731729406
32,TabPFN,25,0.6484165631735765
32,RF,25,0.7294980350012927
32,XGBoost,25,0.5097039663196075
32,SVR,25,0.3279669390121629
32,Ridge,25,0.4833947212564924
32,GBR,25,0.6152436777397265
32,MLP,25,-0.46271385450504887
32,TabPFN,30,0.616294226019537
32,RF,30,0.5968443463924368
32,XGBoost,30,0.5268808984699824
32,SVR,30,0.2830763805608677
32,Ridge,30,0.23308577858333046
32,GBR,30,0.5418239819830364
32,MLP,30,0.21547223902932766
32,TabPFN,35,0.7597958788946312
32,RF,35,0.7467671434563737
32,XGBoost,35,0.4045335821543493
32,SVR,35,0.5973177338592195
32,Ridge,35,0.50046249098927
32,GBR,35,0.6284157807979478
32,MLP,35,0.4364406780025122
32,TabPFN,40,0.7124165736172113
32,RF,40,0.6729931538593554
32,XGBoost,40,0.4380847880193979
32,SVR,40,0.5990835362350573
32,Ridge,40,0.4435493790467544
32,GBR,40,0.4874960158952881
32,MLP,40,-0.8361272115942004
32,TabPFN,45,0.669813426732794
32,RF,45,0.6735301499045989
32,XGBoost,45,0.49456568381905486
32,SVR,45,0.48003321798989207
32,Ridge,45,0.37259954018137487
32,GBR,45,0.589832945166883
32,MLP,45,0.30975421815462956
32,TabPFN,48,0.7004032706551162
32,RF,48,0.6603479387934431
32,XGBoost,48,0.5605538516094859
32,SVR,48,0.5295520833309015
32,Ridge,48,0.38294249111257816
32,GBR,48,0.6019099943177497
32,MLP,48,-1.112771263965985
33,TabPFN,10,0.07931403790177372
33,RF,10,0.07280348352521415
33,XGBoost,10,-0.4254103237855502
33,SVR,10,0.03995658226700993
33,Ridge,10,-0.1802137682781142
33,GBR,10,-0.49398967992620557
33,MLP,10,-1.5660496500909846
33,TabPFN,15,0.47051372863484064
33,RF,15,0.4362972925943659
33,XGBoost,15,0.021062060610786748
33,SVR,15,0.3745871251888151
33,Ridge,15,0.27935415287020626
33,GBR,15,-0.3908950550140502
33,MLP,15,-1.062389491591897
33,TabPFN,20,0.5745224383378605
33,RF,20,0.7009791517472761
33,XGBoost,20,0.8514813319897103
33,SVR,20,-0.002702683125713534
33,Ridge,20,-0.05533080856681849
33,GBR,20,0.699793298630225
33,MLP,20,-0.04094382819007936
33,TabPFN,25,0.6754610938937518
33,RF,25,0.7555312854586693
33,XGBoost,25,0.7319073078797611
33,SVR,25,0.7006068560559711
33,Ridge,25,0.06893014701414824
33,GBR,25,0.49096175582049184
33,MLP,25,-0.6414443318858949
33,TabPFN,30,0.827203079576412
33,RF,30,0.8922898935167731
33,XGBoost,30,0.885904258998536
33,SVR,30,0.5328741444467164
33,Ridge,30,0.41934549701237833
33,GBR,30,0.8452240834219535
33,MLP,30,-0.958293204738434
33,TabPFN,35,0.7358873266252972
33,RF,35,0.6370476014746724
33,XGBoost,35,0.4651004725774104
33,SVR,35,0.5752660186045448
33,Ridge,35,0.4076988001573937
33,GBR,35,0.4938168456789269
33,MLP,35,0.2658261100798429
33,TabPFN,40,0.7802188047225118
33,RF,40,0.7765381563983472
33,XGBoost,40,0.8478688295040804
33,SVR,40,0.4717574545529447
33,Ridge,40,0.39640142531990186
33,GBR,40,0.7520428151345845
33,MLP,40,0.45387651897951176
33,TabPFN,45,0.8289564365067165
33,RF,45,0.6303354824801239
33,XGBoost,45,0.6519367836684224
33,SVR,45,0.5323206983968389
33,Ridge,45,0.4747761187951247
33,GBR,45,0.600935737359447
33,MLP,45,0.7276090144922142
33,TabPFN,48,0.7952967678759316
33,RF,48,0.661018743483273
33,XGBoost,48,0.7850602945235317
33,SVR,48,0.4976149007324183
33,Ridge,48,0.4264911984735541
33,GBR,48,0.8449517457155968
33,MLP,48,0.7296119133320349
34,TabPFN,10,0.552208089803776
34,RF,10,0.5510146164471748
34,XGBoost,10,0.36280600268422325
34,SVR,10,0.29484606723151596
34,Ridge,10,-0.1755790679684941
34,GBR,10,0.6358118466111862
34,MLP,10,-2.962700337065855
34,TabPFN,15,0.40413773947184517
34,RF,15,0.5441686816695024
34,XGBoost,15,0.5352409829526041
34,SVR,15,0.28954134947930044
34,Ridge,15,-0.12248634286580162
34,GBR,15,0.4507538067813961
34,MLP,15,-1.5917465734797545
34,TabPFN,20,0.5762864272531553
34,RF,20,0.5913822474937879
34,XGBoost,20,0.5817184195564749
34,SVR,20,0.333137265666536
34,Ridge,20,0.1590641626048125
34,GBR,20,0.4042530315228552
34,MLP,20,-0.39921667009436557
34,TabPFN,25,0.21822051105038975
34,RF,25,0.4445441469418555
34,XGBoost,25,0.35365183381495835
34,SVR,25,0.01815261222526643
34,Ridge,25,-0.27325231784822646
34,GBR,25,0.3432806269245968
34,MLP,25,-1.3038885900211827
34,TabPFN,30,0.35880196558779465
34,RF,30,0.4056781850992208
34,XGBoost,30,0.30846283008923814
34,SVR,30,0.15767656169762334
34,Ridge,30,0.17507254470836153
34,GBR,30,0.02622053942459235
34,MLP,30,-1.257549715921825
34,TabPFN,35,0.5598493182915711
34,RF,35,0.6498059385156327
34,XGBoost,35,0.6564893441141133
34,SVR,35,0.5358914137843347
34,Ridge,35,0.047990692644852784
34,GBR,35,0.6684964031435242
34,MLP,35,-0.7623839334397466
34,TabPFN,40,0.48567194823567883
34,RF,40,0.5301427841922968
34,XGBoost,40,0.38583491305565076
34,SVR,40,0.16129543646135802
34,Ridge,40,-0.1797708526447923
34,GBR,40,0.5003461982654094
34,MLP,40,-0.7806008250826586
34,TabPFN,45,0.5252367112434948
34,RF,45,0.591898054016195
34,XGBoost,45,0.5600925910118544
34,SVR,45,0.2728298690257036
34,Ridge,45,0.04933204063929797
34,GBR,45,0.6381035527353928
34,MLP,45,-0.5380675746504089
34,TabPFN,48,0.515356091945431
34,RF,48,0.5946027244130179
34,XGBoost,48,0.5335396779558002
34,SVR,48,0.2567520332368769
34,Ridge,48,0.04790913970865096
34,GBR,48,0.6469804893613059
34,MLP,48,-0.883027255783825
35,TabPFN,10,0.5015005649910705
35,RF,10,0.5339443145117704
35,XGBoost,10,0.29440509653949365
35,SVR,10,-0.5201452169548018
35,Ridge,10,-0.3108665348499291
35,GBR,10,0.2968781313591111
35,MLP,10,-2.4513052261773325
35,TabPFN,15,0.4789198587826401
35,RF,15,0.5577219957679801
35,XGBoost,15,0.6171116753732345
35,SVR,15,0.09888064377828121
35,Ridge,15,-1.6408017525817038
35,GBR,15,0.6439713541975224
35,MLP,15,-4.102536752189188
35,TabPFN,20,0.6714228911151265
35,RF,20,0.4613326249495826
35,XGBoost,20,0.2689711238599317
35,SVR,20,0.1323802777831652
35,Ridge,20,-0.49460062677949224
35,GBR,20,0.5264955731048067
35,MLP,20,0.03186069571320471
35,TabPFN,25,0.598873777498658
35,RF,25,0.5741252952781327
35,XGBoost,25,0.6776986030914327
35,SVR,25,0.04326961488722747
35,Ridge,25,-1.445987248196071
35,GBR,25,0.42427546031681485
35,MLP,25,-4.540299397802778
35,TabPFN,30,0.4636940864060941
35,RF,30,0.3369503788485789
35,XGBoost,30,0.1133425454123268
35,SVR,30,-0.11181361848240612
35,Ridge,30,-2.3527043329079356
35,GBR,30,0.017913922297565055
35,MLP,30,-3.7666556359892667
35,TabPFN,35,0.7128143614613667
35,RF,35,0.4634817520774416
35,XGBoost,35,0.1343399548450308
35,SVR,35,0.1680238011613192
35,Ridge,35,-0.506794379887624
35,GBR,35,0.12315510411142794
35,MLP,35,0.3097108421562632
35,TabPFN,40,0.6286621466597841
35,RF,40,0.689236994892779
35,XGBoost,40,0.5830427560232889
35,SVR,40,-0.0756873262189326
35,Ridge,40,-1.8414199679950207
35,GBR,40,0.7434235772289025
35,MLP,40,-0.9309180332942544
35,TabPFN,45,0.6533366694438023
35,RF,45,0.6780400022812645
35,XGBoost,45,0.6940592008168094
35,SVR,45,0.00988515834450343
35,Ridge,45,-0.6309091552525692
35,GBR,45,0.6341829009323527
35,MLP,45,0.14614762582579588
35,TabPFN,48,0.6556512065382938
35,RF,48,0.5971515672475471
35,XGBoost,48,0.5497449016443192
35,SVR,48,0.062420138887963605
35,Ridge,48,-0.6703477190467835
35,GBR,48,0.6784011064391677
35,MLP,48,-2.389583839811099
36,TabPFN,10,0.3870910526660042
36,RF,10,0.4363379155025403
36,XGBoost,10,0.4010992252659602
36,SVR,10,0.5688242443600152
36,Ridge,10,0.33432125329338247
36,GBR,10,0.41391936208543567
36,MLP,10,-0.6734093904865754
36,TabPFN,15,0.6131961921401744
36,RF,15,0.6242492238881041
36,XGBoost,15,0.4665294097372632
36,SVR,15,0.28088553761832646
36,Ridge,15,0.19296027873179922
36,GBR,15,0.49268360704103265
36,MLP,15,-1.3606879804767122
36,TabPFN,20,0.5746639396929509
36,RF,20,0.670946555523467
36,XGBoost,20,0.17780399035710204
36,SVR,20,0.48256702682221375
36,Ridge,20,0.13453048656912447
36,GBR,20,0.4935326522259983
36,MLP,20,-0.575279691405582
36,TabPFN,25,0.5968491702883212
36,RF,25,0.43776310794611784
36,XGBoost,25,0.4826942428784474
36,SVR,25,0.28599200128641533
36,Ridge,25,0.009788963735432143
36,GBR,25,0.2847690774223077
36,MLP,25,-0.6090170304889733
36,TabPFN,30,0.5770404767801972
36,RF,30,0.6288412502024385
36,XGBoost,30,0.5459539582105823
36,SVR,30,0.5512578311264613
36,Ridge,30,0.3617696634986092
36,GBR,30,0.591254949392676
36,MLP,30,-0.19883775868568954
36,TabPFN,35,0.5638177233465055
36,RF,35,0.545669974786616
36,XGBoost,35,0.5708220822111366
36,SVR,35,0.5777873367988858
36,Ridge,35,0.11933759043843883
36,GBR,35,0.3918792379213035
36,MLP,35,-0.47393654798506324
36,TabPFN,40,0.5349848778851471
36,RF,40,0.5929624144486653
36,XGBoost,40,0.5569978598967409
36,SVR,40,0.5906587183912083
36,Ridge,40,0.05769088227275854
36,GBR,40,0.6036571006597959
36,MLP,40,-0.32084282404258424
36,TabPFN,45,0.6172608934227193
36,RF,45,0.5644101025590005
36,XGBoost,45,0.6707001279741345
36,SVR,45,0.5457189479598934
36,Ridge,45,0.12837349707642187
36,GBR,45,0.47379665693485895
36,MLP,45,-0.17712082461834266
36,TabPFN,48,0.5785850576557685
36,RF,48,0.5347570935657526
36,XGBoost,48,0.5478418179198501
36,SVR,48,0.5999531366826389
36,Ridge,48,0.14492176704868553
36,GBR,48,0.4580053308536828
36,MLP,48,-0.7415132761812393
37,TabPFN,10,0.6531785484414072
37,RF,10,0.8065667064746653
37,XGBoost,10,0.6091020657702482
37,SVR,10,0.6284813810516061
37,Ridge,10,0.7576372677369452
37,GBR,10,0.7622387065608182
37,MLP,10,0.13921043186167592
37,TabPFN,15,0.7106835617480864
37,RF,15,0.8066491582049423
37,XGBoost,15,0.793079906755997
37,SVR,15,0.7973035477260496
37,Ridge,15,0.581733972765051
37,GBR,15,0.8015645000444348
37,MLP,15,-0.2099033504872514
37,TabPFN,20,0.8684496250426275
37,RF,20,0.8152658467391244
37,XGBoost,20,0.8015790704676058
37,SVR,20,0.4291669176915155
37,Ridge,20,0.21814535373960864
37,GBR,20,0.8376539057836803
37,MLP,20,-1.6126358048303957
37,TabPFN,25,0.6860747534743342
37,RF,25,0.7087455490248387
37,XGBoost,25,0.5943166173755076
37,SVR,25,0.5090108315702795
37,Ridge,25,0.41011034458448103
37,GBR,25,0.6359182054877475
37,MLP,25,0.417476000668383
37,TabPFN,30,0.793777443625189
37,RF,30,0.749149617426096
37,XGBoost,30,0.6546866485208208
37,SVR,30,0.5501414122736885
37,Ridge,30,0.20052347835588158
37,GBR,30,0.6824242434339518
37,MLP,30,-1.8253752994317245
37,TabPFN,35,0.8119220096086593
37,RF,35,0.8707990505831715
37,XGBoost,35,0.7151869442661218
37,SVR,35,0.5766769396439435
37,Ridge,35,0.41246488977444973
37,GBR,35,0.8482520992581647
